CASE,Sentiment
533,0.2418181818181818
538,0.23612689393939396
540,0.26845238095238094
544,0.285
548,0.2013888888888889
550,0.03214285714285714
553,-0.05
555,0.15765993265993264
562,0.08717948717948716
564,0.051080246913580256
567,0.14336085724974612
568,-0.3253968253968254
571,0.030000000000000006
578,0.10664335664335665
580,0.15934343434343434
582,0.044230769230769226
585,0.039225589225589226
586,0.15927128427128426
588,0.1661111111111111
591,0.3642857142857142
597,0.06840062111801241
599,-0.06746031746031747
600,0.18506944444444443
603,-0.0010416666666666647
608,0.16773313492063494
612,0.15416666666666667
615,0.45499999999999996
617,0.2436363636363636
620,0.07987861811391221
624,0.23977272727272722
629,-0.18088235294117647
654,0.33376623376623377
657,-0.12692307692307694
658,0.10370370370370371
659,0.06923076923076923
661,0.090625
665,0.08888888888888886
666,0.21071428571428574
669,-0.07013888888888889
673,0.19384920634920635
676,0.02777777777777779
685,-0.02996031746031747
688,0.25089285714285714
689,0.06363636363636363
690,0.1576388888888889
694,0.2785714285714286
696,0.08216253443526171
706,0.05089285714285714
716,0.16997354497354497
717,0.08568181818181818
719,0.13135802469135802
721,0.2993197278911565
722,0.34919786096256683
726,0.1535714285714286
735,-0.01967592592592593
737,0.008823529411764714
744,-0.07272727272727274
750,0.2096418732782369
755,0.1956439393939394
758,0.011111111111111106
759,0.10000000000000002
762,0.14722222222222223
764,0.023214285714285694
768,-0.05208333333333333
769,0.11030303030303029
771,-0.12222222222222222
772,0.16805555555555554
773,0.33571428571428574
777,-0.004629629629629644
779,0.07000000000000002
782,0.22666666666666666
784,0.09611111111111112
785,0.2536363636363636
786,0.10392857142857143
790,0.10833333333333335
791,-0.04999999999999999
794,-0.004166666666666666
798,0.23428030303030303
800,0.013488005050505056
802,-0.3499999999999999
804,0.03500000000000001
805,0.7
809,0.062396694214876036
810,0.011363636363636364
812,0.037500000000000006
815,0.11153846153846153
817,0.25833333333333336
822,-0.006111111111111125
823,0.0375
824,0.08878205128205129
825,-0.024537037037037034
826,0.1699652777777778
827,-0.13333333333333325
829,0.13785714285714284
830,0.018181818181818188
832,0.050744047619047626
838,-0.08120370370370368
840,0.1525
841,0.1484848484848485
842,0.024147727272727283
854,-0.052435897435897445
855,0.06325757575757576
862,0.25726495726495724
867,0.05657305657305657
872,0.051601998824221035
874,0.27222222222222225
875,-0.01904761904761905
879,0.13571428571428573
882,0.1782608695652174
883,0.055000000000000014
885,-0.02416666666666666
888,0.0625
891,-0.14327731092436977
892,0.1784848484848485
893,0.015277777777777779
894,0.1395833333333333
895,-0.06296296296296298
896,-0.06666666666666667
897,0.36000000000000004
899,0.10384615384615384
902,-0.16500000000000004
903,0.11666666666666665
904,0.13988095238095238
905,0.15149572649572646
906,-0.026190476190476198
907,-0.03588435374149661
908,0.0014219576719576691
910,0.03766233766233766
911,0.0595959595959596
912,0.2899305555555556
913,0.21990740740740744
915,0.03333333333333334
917,0.14423076923076922
918,0.21688034188034186
919,-0.055333333333333325
920,0.27291666666666664
921,0.07436974789915966
922,0.09166666666666667
923,-0.10178571428571431
925,-0.059895833333333336
927,0.15801282051282056
928,0.07103174603174603
943,-0.02693744164332399
945,0.36363636363636365
946,0.3904761904761905
947,0.10473901098901098
949,-0.008333333333333345
950,0.008088235294117644
953,-0.006290174471992664
955,-0.04071428571428571
970,0.027777777777777783
971,0.024999999999999994
972,0.14441137566137568
973,0.05757575757575757
974,0.18690476190476188
976,0.011951447245564894
977,-0.10050505050505051
978,-0.02712585034013606
980,0.27045454545454545
981,0.11693017127799736
982,0.1398692810457516
985,0.14535123966942146
986,0.25866666666666666
987,0.04195906432748537
988,0.027951388888888887
989,0.11035214785214785
990,0.22828282828282828
991,-0.3095238095238095
992,0.04947089947089948
993,0.04142857142857143
994,-0.037499999999999985
995,0.03879870129870129
996,0.12911725955204217
997,0.19710317460317459
999,-0.1337962962962963
1000,0.19999999999999998
1001,-0.16296296296296295
1003,-0.14431818181818182
1005,0.0642857142857143
1006,0.2117857142857143
1007,-0.07407407407407408
1008,0.20174242424242422
1009,0.25238095238095243
1010,-0.08576388888888892
1014,0.10206766917293232
1015,0.29146989374262106
1016,0.17321428571428574
1017,-0.015555555555555529
1019,0.10255681818181817
1020,0.04375
1023,0.31346153846153846
1024,0.06553030303030304
1025,0.3944444444444445
1026,0.1993939393939394
1027,-0.04722222222222223
480,0.07407407407407407
